48159756 [tio-75] INFO  c.m.b.s.c.BlockClientAioListener - 连接关闭：server地址为-192.168.1.103:6789
50619190 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826'}
50619190 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
50619190 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
50619190 [tio-group-212] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:59743, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiI2NjM5MTY2Zi1jYWM4LTQ4M2UtODlkZi03NmM5ZGUyNDA1MzYiLCJwcmV2SGFzaCI6IjYyMjE2MGI3OTBlYjk1NzcyOTllMDk3YTNjNTBlMTUxYjg0OTQ2MTk2MGQ3ZmQ5M2I0OTZjNDhjMmRhMDI4MjYiLCJyZXNwb25zZU1zZ0lkIjoiYTdjNzA1YjQtOGM3MS00MWE2LWI4YmUtZTQyZGUzOWEyNTViIiwidGltZSI6MTU1MjQ0MDg2NTMwMX0=","byteCount":0,"fromCluster":false,"id":6756,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
50625648 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(1687p)(380482b), handled:1687, sent:(1691p)(282507b)
50625665 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(1687p)(380482b), handled:1687, sent:(1691p)(282507b)
50649188 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
50649189 [tio-group-219] INFO  c.m.b.s.s.BlockServerAioListener - onAfterReceived channelContext:{}, packet:{}, packetSize:{}
50649189 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为："622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826"
50649189 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826'}
50649190 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
50649190 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
50649190 [tio-group-224] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:59743, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiJmZjlkNDFmNi0wZTNlLTRjOTEtYmZiMy01MDQyZTFhOWY5Y2EiLCJwcmV2SGFzaCI6IjYyMjE2MGI3OTBlYjk1NzcyOTllMDk3YTNjNTBlMTUxYjg0OTQ2MTk2MGQ3ZmQ5M2I0OTZjNDhjMmRhMDI4MjYiLCJyZXNwb25zZU1zZ0lkIjoiNDE0MDAzMDktZjVjYy00ZDIyLTllODAtZGM4NjViOTY2N2I5IiwidGltZSI6MTU1MjQ0MDg5NTMwMH0=","byteCount":0,"fromCluster":false,"id":6760,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
50655651 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(1688p)(380708b), handled:1688, sent:(1692p)(282674b)
50655666 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(1688p)(380708b), handled:1688, sent:(1692p)(282674b)
50679188 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
50679189 [tio-group-226] INFO  c.m.b.s.s.BlockServerAioListener - onAfterReceived channelContext:{}, packet:{}, packetSize:{}
50679190 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为："622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826"
50679191 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826'}
50679192 [tio-group-215] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:59743, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiIwMjg3ZmUwNS1hNTE0LTQzY2ItODk0Zi0zZDZiNTA5ODM3N2EiLCJwcmV2SGFzaCI6IjYyMjE2MGI3OTBlYjk1NzcyOTllMDk3YTNjNTBlMTUxYjg0OTQ2MTk2MGQ3ZmQ5M2I0OTZjNDhjMmRhMDI4MjYiLCJyZXNwb25zZU1zZ0lkIjoiZTdlYTZhN2UtYzhlNC00ODU4LTlmYzctMjBiZTcyYjExNzE0IiwidGltZSI6MTU1MjQ0MDkyNTMwMn0=","byteCount":0,"fromCluster":false,"id":6764,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
50679193 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
50679193 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
50685652 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(1689p)(380934b), handled:1689, sent:(1693p)(282841b)
50685667 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(1689p)(380934b), handled:1689, sent:(1693p)(282841b)
50709674 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - 本机IP：192.168.1.103
50709688 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - 共有2个成员需要连接：[Member{appId='wolf', name='maida', ip='192.168.1.103'}, Member{appId='mingyi', name='mingyi', ip='192.168.1.107'}]
50709688 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
50709689 [tio-group-228] INFO  c.m.b.s.s.BlockServerAioListener - onAfterReceived channelContext:{}, packet:{}, packetSize:{}
50709689 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为："622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826"
50709689 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826'}
50709689 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
50709689 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
50709689 [tio-group-237] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:59743, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiJmYzg3NDAwNS03NWI5LTQ2M2ItOTBiNC01NzViNzJiZGE4N2MiLCJwcmV2SGFzaCI6IjYyMjE2MGI3OTBlYjk1NzcyOTllMDk3YTNjNTBlMTUxYjg0OTQ2MTk2MGQ3ZmQ5M2I0OTZjNDhjMmRhMDI4MjYiLCJyZXNwb25zZU1zZ0lkIjoiYTNmMTMxYmMtYjQ3Mi00MTJlLWFiYjUtMTlkMzhhOWU0MjA0IiwidGltZSI6MTU1MjQ0MDk1NTgwMH0=","byteCount":0,"fromCluster":false,"id":6768,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
50714832 [tio-timer-checkheartbeat-2] INFO  org.tio.server.ServerGroupContext - 
null
 ├ 当前时间:1552440960943
 ├ 连接统计
 │ 	 ├ 共接受过连接数  :2
 │ 	 ├ 当前连接数            :1
 │ 	 ├ 异IP连接数           :1
 │ 	 └ 关闭过的连接数  :1
 ├ 消息统计
 │ 	 ├ 已处理消息  :1694
 │ 	 ├ 已接收消息(packet/byte):1694/283008
 │ 	 ├ 已发送消息(packet/byte):1690/381160b
 │ 	 ├ 平均每次TCP包接收的字节数  :241.26854219948848
 │ 	 └ 平均每次TCP包接收的业务包  :1.444160272804774
 └ IP统计时段 
   	 └ []
 ├ 节点统计
 │ 	 ├ clientNodes :1
 │ 	 ├ 所有连接               :1
 │ 	 ├ 活动连接               :1
 │ 	 ├ 关闭次数               :0
 │ 	 ├ 绑定user数         :0
 │ 	 ├ 绑定token数       :0
 │ 	 └ 等待同步消息响应 :0
 ├ 群组
 │ 	 ├ channelmap  :0
 │ 	 └ groupmap:0
 └ 拉黑IP 
   	 └ []
50714832 [tio-timer-checkheartbeat-2] INFO  org.tio.server.ServerGroupContext - null, 检查心跳, 共1个连接, 取锁耗时0ms, 循环耗时0ms, 心跳超时时间:120000ms
50715652 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(1690p)(381160b), handled:1690, sent:(1694p)(283008b)
50715671 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(1690p)(381160b), handled:1690, sent:(1694p)(283008b)
50739189 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
50739189 [tio-group-223] INFO  c.m.b.s.s.BlockServerAioListener - onAfterReceived channelContext:{}, packet:{}, packetSize:{}
50739190 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为："622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826"
50739190 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826'}
50739190 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
50739190 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
50739190 [tio-group-238] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:59743, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiJlZjY2NzhiMS1hMzBmLTQzMTItOGYxZS0xMWY3OWZhNzNhZGIiLCJwcmV2SGFzaCI6IjYyMjE2MGI3OTBlYjk1NzcyOTllMDk3YTNjNTBlMTUxYjg0OTQ2MTk2MGQ3ZmQ5M2I0OTZjNDhjMmRhMDI4MjYiLCJyZXNwb25zZU1zZ0lkIjoiYzg0NTI0OGQtZjlhYS00NzJlLWFhZTYtNjIxZTdiMDEwNWJjIiwidGltZSI6MTU1MjQ0MDk4NTMwMX0=","byteCount":0,"fromCluster":false,"id":6772,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
50745654 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(1691p)(381386b), handled:1691, sent:(1695p)(283175b)
50745672 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(1691p)(381386b), handled:1691, sent:(1695p)(283175b)
50769187 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
50769189 [tio-group-233] INFO  c.m.b.s.s.BlockServerAioListener - onAfterReceived channelContext:{}, packet:{}, packetSize:{}
50769190 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为："622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826"
50769190 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826'}
50769190 [tio-group-230] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:59743, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiI3ZDA4OWVlMS1mZGMwLTRhYmEtODdiNy1kMTBjNzI4YzE3NWQiLCJwcmV2SGFzaCI6IjYyMjE2MGI3OTBlYjk1NzcyOTllMDk3YTNjNTBlMTUxYjg0OTQ2MTk2MGQ3ZmQ5M2I0OTZjNDhjMmRhMDI4MjYiLCJyZXNwb25zZU1zZ0lkIjoiM2Y5MGNkYTItODlkYy00NThiLThhNjItNjFmOTBmZWUzMjZjIiwidGltZSI6MTU1MjQ0MTAxNTMwMX0=","byteCount":0,"fromCluster":false,"id":6776,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
50769190 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
50769190 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
50775654 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(1692p)(381612b), handled:1692, sent:(1696p)(283342b)
50775682 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(1692p)(381612b), handled:1692, sent:(1696p)(283342b)
50799198 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
50799203 [tio-group-253] INFO  c.m.b.s.s.BlockServerAioListener - onAfterReceived channelContext:{}, packet:{}, packetSize:{}
50799203 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为："622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826"
50799203 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826'}
50799204 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
50799204 [tio-group-236] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:59743, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiI5MjNkNDBlMS0wM2IwLTRjYzMtYWUxMC1kZTVjNzFmYTg1ZTciLCJwcmV2SGFzaCI6IjYyMjE2MGI3OTBlYjk1NzcyOTllMDk3YTNjNTBlMTUxYjg0OTQ2MTk2MGQ3ZmQ5M2I0OTZjNDhjMmRhMDI4MjYiLCJyZXNwb25zZU1zZ0lkIjoiOTc0NzA5ZTYtZmE4NS00ZjljLWE3NGYtNWY5MWI5NTZiMDJlIiwidGltZSI6MTU1MjQ0MTA0NTMxNH0=","byteCount":0,"fromCluster":false,"id":6780,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
50799204 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
50805657 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(1693p)(381838b), handled:1693, sent:(1697p)(283509b)
50805684 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(1693p)(381838b), handled:1693, sent:(1697p)(283509b)
50829188 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
50829188 [tio-group-245] INFO  c.m.b.s.s.BlockServerAioListener - onAfterReceived channelContext:{}, packet:{}, packetSize:{}
50829189 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为："622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826"
50829189 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826'}
50829189 [tio-group-252] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:59743, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiJjZjQ2NjE4MC03OTk3LTQ0ZTAtYjJhMC1kNmU2ZTMzZjM0YTAiLCJwcmV2SGFzaCI6IjYyMjE2MGI3OTBlYjk1NzcyOTllMDk3YTNjNTBlMTUxYjg0OTQ2MTk2MGQ3ZmQ5M2I0OTZjNDhjMmRhMDI4MjYiLCJyZXNwb25zZU1zZ0lkIjoiYzMwNjkyYTktNTkyYS00Zjk1LWIyYTktZTA1ZTFiMjdjZmZjIiwidGltZSI6MTU1MjQ0MTA3NTMwMH0=","byteCount":0,"fromCluster":false,"id":6784,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
50829189 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
50829189 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
50834841 [tio-timer-checkheartbeat-2] INFO  org.tio.server.ServerGroupContext - 
null
 ├ 当前时间:1552441080945
 ├ 连接统计
 │ 	 ├ 共接受过连接数  :2
 │ 	 ├ 当前连接数            :1
 │ 	 ├ 异IP连接数           :1
 │ 	 └ 关闭过的连接数  :1
 ├ 消息统计
 │ 	 ├ 已处理消息  :1698
 │ 	 ├ 已接收消息(packet/byte):1698/283676
 │ 	 ├ 已发送消息(packet/byte):1694/382064b
 │ 	 ├ 平均每次TCP包接收的字节数  :241.0161427357689
 │ 	 └ 平均每次TCP包接收的业务包  :1.4426508071367885
 └ IP统计时段 
   	 └ []
 ├ 节点统计
 │ 	 ├ clientNodes :1
 │ 	 ├ 所有连接               :1
 │ 	 ├ 活动连接               :1
 │ 	 ├ 关闭次数               :0
 │ 	 ├ 绑定user数         :0
 │ 	 ├ 绑定token数       :0
 │ 	 └ 等待同步消息响应 :0
 ├ 群组
 │ 	 ├ channelmap  :0
 │ 	 └ groupmap:0
 └ 拉黑IP 
   	 └ []
50834841 [tio-timer-checkheartbeat-2] INFO  org.tio.server.ServerGroupContext - null, 检查心跳, 共1个连接, 取锁耗时0ms, 循环耗时9ms, 心跳超时时间:120000ms
50835661 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(1694p)(382064b), handled:1694, sent:(1698p)(283676b)
50835687 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(1694p)(382064b), handled:1694, sent:(1698p)(283676b)
50859189 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
50859189 [tio-group-1] INFO  c.m.b.s.s.BlockServerAioListener - onAfterReceived channelContext:{}, packet:{}, packetSize:{}
50859190 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为："622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826"
50859190 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826'}
50859190 [tio-group-7] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:59743, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiIwMzRlMWMyNC04YjYyLTRkM2UtYWYxMy05NmU5NjhiMTlkNmUiLCJwcmV2SGFzaCI6IjYyMjE2MGI3OTBlYjk1NzcyOTllMDk3YTNjNTBlMTUxYjg0OTQ2MTk2MGQ3ZmQ5M2I0OTZjNDhjMmRhMDI4MjYiLCJyZXNwb25zZU1zZ0lkIjoiZmZiZGNjMjktYmE4MS00NTYxLWEyYzAtYzM2NGUxYTNlMjYxIiwidGltZSI6MTU1MjQ0MTEwNTMwMX0=","byteCount":0,"fromCluster":false,"id":6788,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
50859190 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
50859191 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
50865662 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(1695p)(382290b), handled:1695, sent:(1699p)(283843b)
50865693 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(1695p)(382290b), handled:1695, sent:(1699p)(283843b)
50889189 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
50889189 [tio-group-241] INFO  c.m.b.s.s.BlockServerAioListener - onAfterReceived channelContext:{}, packet:{}, packetSize:{}
50889190 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为："622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826"
50889190 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826'}
50889190 [tio-group-14] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:59743, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiJkYTgzMDU1NC1jNmU0LTQ1MmItYTU2Ni0wNjVmYzYxMTU1NzUiLCJwcmV2SGFzaCI6IjYyMjE2MGI3OTBlYjk1NzcyOTllMDk3YTNjNTBlMTUxYjg0OTQ2MTk2MGQ3ZmQ5M2I0OTZjNDhjMmRhMDI4MjYiLCJyZXNwb25zZU1zZ0lkIjoiOTQ3ZjQ3ZjQtMDViYS00OTUyLWFkNmItZDMwZjZhMTU1MjRhIiwidGltZSI6MTU1MjQ0MTEzNTMwMX0=","byteCount":0,"fromCluster":false,"id":6792,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
50889190 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
50889190 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
50895665 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(1696p)(382516b), handled:1696, sent:(1700p)(284010b)
50895696 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(1696p)(382516b), handled:1696, sent:(1700p)(284010b)
50919188 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
50919189 [tio-group-235] INFO  c.m.b.s.s.BlockServerAioListener - onAfterReceived channelContext:{}, packet:{}, packetSize:{}
50919189 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为："622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826"
50919189 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826'}
50919190 [tio-group-6] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:59743, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiI5ODNkMTE1MS1lNDU4LTQ4MGQtODMzYS05NGQ2MmUzMmJkOGQiLCJwcmV2SGFzaCI6IjYyMjE2MGI3OTBlYjk1NzcyOTllMDk3YTNjNTBlMTUxYjg0OTQ2MTk2MGQ3ZmQ5M2I0OTZjNDhjMmRhMDI4MjYiLCJyZXNwb25zZU1zZ0lkIjoiNWUyNzFmNjYtZjc1ZC00MzA0LWI1YWQtYmI5MTUyZjQwNWIwIiwidGltZSI6MTU1MjQ0MTE2NTMwMH0=","byteCount":0,"fromCluster":false,"id":6796,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
50919190 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
50919190 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
50925666 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(1697p)(382742b), handled:1697, sent:(1701p)(284177b)
50925698 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(1697p)(382742b), handled:1697, sent:(1701p)(284177b)
50949189 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
50949192 [tio-group-4] INFO  c.m.b.s.s.BlockServerAioListener - onAfterReceived channelContext:{}, packet:{}, packetSize:{}
50949193 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为："622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826"
50949194 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826'}
50949195 [tio-group-3] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:59743, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiIzMDgyYjhkMC02ZDI0LTQ5ZWMtOGI4OS0zMjcyYTlmODdhYjQiLCJwcmV2SGFzaCI6IjYyMjE2MGI3OTBlYjk1NzcyOTllMDk3YTNjNTBlMTUxYjg0OTQ2MTk2MGQ3ZmQ5M2I0OTZjNDhjMmRhMDI4MjYiLCJyZXNwb25zZU1zZ0lkIjoiNzI4MTcwZTEtMTZkMi00OWRkLTlhMzYtZTkyYzY3MTY2MGU5IiwidGltZSI6MTU1MjQ0MTE5NTMwNX0=","byteCount":0,"fromCluster":false,"id":6800,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
50949196 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
