68845627 [tio-60] INFO  c.m.b.s.c.BlockClientAioListener - 连接关闭：server地址为-192.168.1.103:6789
68906984 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68906984 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68906987 [tio-group-90] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiIxMzYwZjFkZS0yZDZjLTQ2MDAtODk3YS0zYjg1OGMzYzI3NjQiLCJyZXNwb25zZU1zZ0lkIjoiNDYwYjhkZGUtYTBiYi00YjkxLWFhYjgtYjRlMmNkOWY0MTg4IiwidGltZSI6MTU1MjA5Nzg1NTE3NX0=","byteCount":0,"fromCluster":false,"id":6632,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68906987 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68906987 [tio-group-90] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiIwOGE3OWMwOC1iZTYzLTQ0N2QtYjc1My04YmQ3Mjk4YWEzZTUiLCJyZXNwb25zZU1zZ0lkIjoiZTY3MTYxOTUtOWU4Yi00MzM1LWI5ZTQtNTU0NTc1Yjk0NTBmIiwidGltZSI6MTU1MjA5Nzg1NTE3Nn0=","byteCount":0,"fromCluster":false,"id":6633,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68906987 [tio-group-99] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiJiNTUxMGFkYy0wODg0LTRmMWYtOGQyMC1kOWNiNDAwNjY4ZDMiLCJyZXNwb25zZU1zZ0lkIjoiZGJiOThjNTUtNTA3NS00ZGNkLWIzYmUtYzg3YWRjZjYwMTdmIiwidGltZSI6MTU1MjA5Nzg1NTE3OH0=","byteCount":0,"fromCluster":false,"id":6634,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68906988 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68906988 [tio-group-99] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiI2MWIzMjAwNC0xZDIxLTQxZGYtOWQ4Ni1iNzNiYTIwM2FiYTAiLCJyZXNwb25zZU1zZ0lkIjoiYTEzOTRmNzctODZiNi00NTI2LTllOTEtNmQ5NGRhMGRkYjdhIiwidGltZSI6MTU1MjA5Nzg1NTE3OX0=","byteCount":0,"fromCluster":false,"id":6635,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68906988 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68906988 [tio-group-99] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiJiNjRkZTNhZC0xMTUwLTQ1YmItYTkwZC01ZmQyZTNhODhmZDQiLCJyZXNwb25zZU1zZ0lkIjoiZjFhNmNkNTEtZDc5Yi00YWIzLWI4OTAtOGFmZmZiMzE0YWY5IiwidGltZSI6MTU1MjA5Nzg1NTE4MH0=","byteCount":0,"fromCluster":false,"id":6636,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68906988 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68906988 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68906988 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68906988 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68906988 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68906988 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68906988 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68906988 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68906989 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68906989 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68906991 [tio-group-103] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiI5OTFmZGRlNC1hNTUyLTQ2YWItYmFhZi1jYmNhZjgzYmM2YmIiLCJyZXNwb25zZU1zZ0lkIjoiOTA0ODFlNGUtZjk0Mi00ZDgxLWFjMzItODlmYzExOTBhZTRjIiwidGltZSI6MTU1MjA5Nzg1NTE4M30=","byteCount":0,"fromCluster":false,"id":6640,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68907424 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - 本机IP：192.168.1.103
68907456 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - 共有2个成员需要连接：[Member{appId='wolf', name='maida', ip='192.168.1.103'}, Member{appId='mingyi', name='mingyi', ip='192.168.1.107'}]
68907456 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68907456 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68907456 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68907456 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68907456 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68907456 [tio-group-108] INFO  c.m.b.s.s.BlockServerAioListener - onAfterReceived channelContext:{}, packet:{}, packetSize:{}
68907456 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68907456 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68907456 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68907456 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68907457 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68907457 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68907457 [tio-group-107] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiIxZTc1NDk4Mi0zM2I5LTRmYjYtODY4ZC0wZDhiMzgzODU1MjQiLCJyZXNwb25zZU1zZ0lkIjoiMzdmNTJhYWEtZTBjMS00MjUzLTkxNmUtYjkyOGYxNGI2OWYzIiwidGltZSI6MTU1MjA5Nzg1NTY1Nn0=","byteCount":0,"fromCluster":false,"id":6654,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68907457 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68907457 [tio-group-116] INFO  c.m.b.s.s.BlockServerAioListener - onAfterReceived channelContext:{}, packet:{}, packetSize:{}
68907457 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68907457 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68907457 [tio-group-116] INFO  c.m.b.s.s.BlockServerAioListener - onAfterReceived channelContext:{}, packet:{}, packetSize:{}
68907457 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68907457 [tio-group-114] INFO  c.m.b.s.s.BlockServerAioListener - onAfterReceived channelContext:{}, packet:{}, packetSize:{}
68907457 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68907457 [tio-group-116] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiI4NmZkYTdmYi0wNDc3LTQwN2UtODY4Ni0zMzZhMTg1MDliODkiLCJyZXNwb25zZU1zZ0lkIjoiN2YxZTk3YzUtMDA0ZS00NWYwLWI1NjktNmQwMTQxZTQzMmYwIiwidGltZSI6MTU1MjA5Nzg1NTY1Nn0=","byteCount":0,"fromCluster":false,"id":6663,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68907457 [tio-group-114] INFO  c.m.b.s.s.BlockServerAioListener - onAfterReceived channelContext:{}, packet:{}, packetSize:{}
68907458 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68907458 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68907458 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68907458 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68907458 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68907458 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68907458 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68907458 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68907458 [tio-group-123] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiIzN2QxOWMyZC04MzAwLTRlNmYtYjkyNC1kNTY1YTFhNjQyNWEiLCJyZXNwb25zZU1zZ0lkIjoiYWM3NDYzMDctMTlkZi00NmE1LTk3M2YtNzQzYzNhNzU2NDRhIiwidGltZSI6MTU1MjA5Nzg1NTY1N30=","byteCount":0,"fromCluster":false,"id":6669,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68907458 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68907458 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68907458 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68907458 [tio-group-112] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiJkNGE5NzczYi1iMjMxLTRlMzgtOGE0NC1kZGYyNDVjYTk4MWYiLCJyZXNwb25zZU1zZ0lkIjoiN2RlYzc5OTEtNjNjZi00YzI1LTkwYTYtNDU5YzIwYjI5MmNlIiwidGltZSI6MTU1MjA5Nzg1NTY1N30=","byteCount":0,"fromCluster":false,"id":6671,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68907458 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68907458 [tio-group-120] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiI1MjJjNDc5NS1jMTI5LTQ2ZmYtODA1My03YThlOTM2N2ZlYzciLCJyZXNwb25zZU1zZ0lkIjoiOTI1YWM1MTUtZjM2YS00Njc1LTk3NDYtMzRhNjhkZjZjMTk2IiwidGltZSI6MTU1MjA5Nzg1NTY1N30=","byteCount":0,"fromCluster":false,"id":6672,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68907458 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68907459 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68907459 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68907459 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68907459 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68907459 [tio-group-133] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiI1YTAyNDY0Ni0xNjA4LTQ3NzUtODFhNy01MTczYmNhOTc4ZWEiLCJyZXNwb25zZU1zZ0lkIjoiZTY0YmM5YzktYmUxNC00MzA5LTk2YzAtZGJmNGM2NTg3ODNjIiwidGltZSI6MTU1MjA5Nzg1NTY1OH0=","byteCount":0,"fromCluster":false,"id":6675,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68907459 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68907459 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68907459 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68907462 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68907462 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68907462 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68907462 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68907462 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68907459 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68907459 [tio-group-126] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiI4YzM2Y2YxZS01YjA2LTRjZjktOGVhZC0yNWVjMmE4ZWQ5ZWUiLCJyZXNwb25zZU1zZ0lkIjoiNWY5MDAwYWItNjJmMi00YWZiLWIwMjEtYmNmYjk4YTdkZmNjIiwidGltZSI6MTU1MjA5Nzg1NTY1OH0=","byteCount":0,"fromCluster":false,"id":6677,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68907463 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68907463 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68907463 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68907463 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68907463 [tio-group-139] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiJiYmE4ZGE0ZS03YWQ1LTQ1ZGYtYmM5Zi03NmY2YmFmNjgyMzMiLCJyZXNwb25zZU1zZ0lkIjoiYWQ2ODAyMzktMTdiZi00NjExLTg1N2EtOWEyNzFmZWJjMDc1IiwidGltZSI6MTU1MjA5Nzg1NTY2MX0=","byteCount":0,"fromCluster":false,"id":6679,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68907463 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68907463 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68907463 [tio-group-139] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiI5ZDY1MjZkZi1kZDE5LTQ5MDktYmM4My04NTQ5OTUzMjdkNmIiLCJyZXNwb25zZU1zZ0lkIjoiMjQ3YzVkNWMtYmIxZC00MmM2LWI5MGEtN2VhNGYzMWY4ODE3IiwidGltZSI6MTU1MjA5Nzg1NTY2MX0=","byteCount":0,"fromCluster":false,"id":6680,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68907463 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68907463 [tio-group-139] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiI0ZTEwNGQ0YS02NDBhLTQ5Y2YtYTY2Zi1jZDk1ZGUxYjkxYjgiLCJyZXNwb25zZU1zZ0lkIjoiN2ZlYTFiNzItYzMwZi00ZmMyLWJmMGYtM2Y2MDE5NGZkZGM5IiwidGltZSI6MTU1MjA5Nzg1NTY2MX0=","byteCount":0,"fromCluster":false,"id":6681,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68907463 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68907945 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - 本机IP：192.168.1.103
68907961 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - 共有2个成员需要连接：[Member{appId='wolf', name='maida', ip='192.168.1.103'}, Member{appId='mingyi', name='mingyi', ip='192.168.1.107'}]
68907961 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68907961 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68907961 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68907961 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68907961 [tio-group-129] INFO  c.m.b.s.s.BlockServerAioListener - onAfterReceived channelContext:{}, packet:{}, packetSize:{}
68907962 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68907962 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68907962 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68907962 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68907962 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68907962 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68907962 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68907962 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68907962 [tio-group-130] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiJhNzY5NzkxYi1iMjM1LTQ5ZDItODdlNC00NGNhNTRkYTc4NDUiLCJyZXNwb25zZU1zZ0lkIjoiZWQ2ZGIxN2ItNzdlZi00OThkLWFlNmQtMjBhYzJjNGFmYTVmIiwidGltZSI6MTU1MjA5Nzg1NjE2MX0=","byteCount":0,"fromCluster":false,"id":6692,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68907962 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68907962 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68907963 [tio-group-128] INFO  c.m.b.s.s.BlockServerAioListener - onAfterReceived channelContext:{}, packet:{}, packetSize:{}
68907963 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68907963 [tio-group-135] INFO  c.m.b.s.s.BlockServerAioListener - onAfterReceived channelContext:{}, packet:{}, packetSize:{}
68907963 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68907963 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68907963 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68907963 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68907963 [tio-group-148] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiIzOTYwMGU4ZS1hOTRlLTQ4ZjEtYTkwYy0xYWY4ZGRhYTYxOWQiLCJyZXNwb25zZU1zZ0lkIjoiMTVhNDFiMDYtODM1NC00NjRhLWFhMWUtYWJhMjc1MmQ3OTI5IiwidGltZSI6MTU1MjA5Nzg1NjE2Mn0=","byteCount":0,"fromCluster":false,"id":6706,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68907963 [tio-group-150] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiI5MDdhMTkzMi0xMzU5LTRmMTYtYjEzMy1mZmI2MzA3ZjM3M2EiLCJyZXNwb25zZU1zZ0lkIjoiMTIyODRlODMtMzNhOS00ZWJmLWE0NTctYjljNWY5N2VhMTBhIiwidGltZSI6MTU1MjA5Nzg1NjE2Mn0=","byteCount":0,"fromCluster":false,"id":6710,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68907963 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68907963 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68907963 [tio-group-145] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiI4OGRlNWQ0ZC1hOTA1LTQ1ZjUtYWZmZi04M2JiNjNkNGYxZDgiLCJyZXNwb25zZU1zZ0lkIjoiZDFmZWZmM2QtZWNmNy00ZTgzLTlhNGYtMjM1M2I4Y2Y0MjRmIiwidGltZSI6MTU1MjA5Nzg1NjE2Mn0=","byteCount":0,"fromCluster":false,"id":6709,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68907964 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68907964 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68907964 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68907964 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68907964 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68907964 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68907964 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68907964 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
